,C,D,timestamp,sample_number,ads_status,ads_gpio,loff_statn,loff_statp,extra,channel_data,data_hex,data_raw
122,200,b'\xa7\xebocz\x00\x00\x00\xc0\x00\x00\xfc\x7f\xff\xf3\xfb\x9e\xfd+M\xfef-\xff\x83R\xfeB\x04\xffn\xdb\xfbs\x9a',1668279207,122,12582912,0,0,0,12,"[-229377, -787554, -185523, -104915, -31918, -114172, -37157, -298086]",a7:eb:6f:63:7a:00:00:00:c0:00:00:fc:7f:ff:f3:fb:9e:fd:2b:4d:fe:66:2d:ff:83:52:fe:42:04:ff:6e:db:fb:73:9a,b'\xa7\xebocz\x00\x00\x00\xc0\x00\x00\xfc\x7f\xff\xf3\xfb\x9e\xfd+M\xfef-\xff\x83R\xfeB\x04\xffn\xdb\xfbs\x9a'
123,200,b'F\xfboc{\x00\x00\x00\xc0\x00\x00\xfcv\x02\xf3\xf3\xe1\xfd%\x18\xfeah\xff~e\xfe=\xff\xffk+\xfbp`',1668283206,123,12582912,0,0,0,12,"[-231934, -789535, -187112, -106136, -33179, -115201, -38101, -298912]",46:fb:6f:63:7b:00:00:00:c0:00:00:fc:76:02:f3:f3:e1:fd:25:18:fe:61:68:ff:7e:65:fe:3d:ff:ff:6b:2b:fb:70:60,b'F\xfboc{\x00\x00\x00\xc0\x00\x00\xfcv\x02\xf3\xf3\xe1\xfd%\x18\xfeah\xff~e\xfe=\xff\xffk+\xfbp`'
124,200,"b'\xe6\npc|\x00\x00\x00\xc0\x00\x00\xfcq\xb3\xf3\xf0^\xfd""\xa7\xfe_i\xff|j\xfe<(\xffi\xca\xfboU'",1668287206,124,12582912,0,0,0,12,"[-233037, -790434, -187737, -106647, -33686, -115672, -38454, -299179]",e6:0a:70:63:7c:00:00:00:c0:00:00:fc:71:b3:f3:f0:5e:fd:22:a7:fe:5f:69:ff:7c:6a:fe:3c:28:ff:69:ca:fb:6f:55,"b'\xe6\npc|\x00\x00\x00\xc0\x00\x00\xfcq\xb3\xf3\xf0^\xfd""\xa7\xfe_i\xff|j\xfe<(\xffi\xca\xfboU'"
125,200,b'\x85\x1apc}\x00\x00\x00\xc0\x00\x00\xfcx?\xf3\xf5|\xfd&\x9e\xfebb\xff\x7fK\xfe>\xec\xffl\x0e\xfbq\xa5',1668291205,125,12582912,0,0,0,12,"[-231361, -789124, -186722, -105886, -32949, -114964, -37874, -298587]",85:1a:70:63:7d:00:00:00:c0:00:00:fc:78:3f:f3:f5:7c:fd:26:9e:fe:62:62:ff:7f:4b:fe:3e:ec:ff:6c:0e:fb:71:a5,b'\x85\x1apc}\x00\x00\x00\xc0\x00\x00\xfcx?\xf3\xf5|\xfd&\x9e\xfebb\xff\x7fK\xfe>\xec\xffl\x0e\xfbq\xa5'
126,200,b'%*pc~\x00\x00\x00\xc0\x00\x00\xfc\x80\xc5\xf3\xfc\x1e\xfd+\xa9\xfefi\xff\x82\xd5\xfeB\x8c\xffo\x01\xfbtd',1668295205,126,12582912,0,0,0,12,"[-229179, -787426, -185431, -104855, -32043, -114036, -37119, -297884]",25:2a:70:63:7e:00:00:00:c0:00:00:fc:80:c5:f3:fc:1e:fd:2b:a9:fe:66:69:ff:82:d5:fe:42:8c:ff:6f:01:fb:74:64,b'%*pc~\x00\x00\x00\xc0\x00\x00\xfc\x80\xc5\xf3\xfc\x1e\xfd+\xa9\xfefi\xff\x82\xd5\xfeB\x8c\xffo\x01\xfbtd'
127,200,b'\xc59pc\x7f\x00\x00\x00\xc0\x00\x00\xfcx0\xf3\xf5\x8d\xfd&Y\xfeb2\xff~l\xfe?\r\xffk\xc3\xfbq\x9c',1668299205,127,12582912,0,0,0,12,"[-231376, -789107, -186791, -105934, -33172, -114931, -37949, -298596]",c5:39:70:63:7f:00:00:00:c0:00:00:fc:78:30:f3:f5:8d:fd:26:59:fe:62:32:ff:7e:6c:fe:3f:0d:ff:6b:c3:fb:71:9c,b'\xc59pc\x7f\x00\x00\x00\xc0\x00\x00\xfcx0\xf3\xf5\x8d\xfd&Y\xfeb2\xff~l\xfe?\r\xffk\xc3\xfbq\x9c'
128,200,"b'dIpc\x80\x00\x00\x00\xc0\x00\x00\xfcr\x11\xf3\xf0\x93\xfd""\xd2\xfe_\x82\xff{\xa6\xfe<d\xffi\xaa\xfbp\t'",1668303204,128,12582912,0,0,0,12,"[-232943, -790381, -187694, -106622, -33882, -115612, -38486, -298999]",64:49:70:63:80:00:00:00:c0:00:00:fc:72:11:f3:f0:93:fd:22:d2:fe:5f:82:ff:7b:a6:fe:3c:64:ff:69:aa:fb:70:09,"b'dIpc\x80\x00\x00\x00\xc0\x00\x00\xfcr\x11\xf3\xf0\x93\xfd""\xd2\xfe_\x82\xff{\xa6\xfe<d\xffi\xaa\xfbp\t'"
129,200,b'\x04Ypc\x81\x00\x00\x00\xc0\x00\x00\xfcv\xc3\xf3\xf4J\xfd%\xda\xfea\x98\xff}\xa2\xfe>c\xffk?\xfbq\xb6',1668307204,129,12582912,0,0,0,12,"[-231741, -789430, -186918, -106088, -33374, -115101, -38081, -298570]",04:59:70:63:81:00:00:00:c0:00:00:fc:76:c3:f3:f4:4a:fd:25:da:fe:61:98:ff:7d:a2:fe:3e:63:ff:6b:3f:fb:71:b6,b'\x04Ypc\x81\x00\x00\x00\xc0\x00\x00\xfcv\xc3\xf3\xf4J\xfd%\xda\xfea\x98\xff}\xa2\xfe>c\xffk?\xfbq\xb6'
130,200,b'\xa4hpc\x82\x00\x00\x00\xc0\x00\x00\xfc\x80\xe0\xf3\xfc\x14\xfd+\xf6\xfefc\xff\x81\xec\xfeB\x9f\xffn\xc9\xfbt\xe5',1668311204,130,12582912,0,0,0,12,"[-229152, -787436, -185354, -104861, -32276, -114017, -37175, -297755]",a4:68:70:63:82:00:00:00:c0:00:00:fc:80:e0:f3:fc:14:fd:2b:f6:fe:66:63:ff:81:ec:fe:42:9f:ff:6e:c9:fb:74:e5,b'\xa4hpc\x82\x00\x00\x00\xc0\x00\x00\xfc\x80\xe0\xf3\xfc\x14\xfd+\xf6\xfefc\xff\x81\xec\xfeB\x9f\xffn\xc9\xfbt\xe5'
131,200,"b'Cxpc\x83\x00\x00\x00\xc0\x00\x00\xfcz\x92\xf3\xf7d\xfd\'\xf0\xfec8\xff~\x86\xfe@""\xfflQ\xfbr\xd3'",1668315203,131,12582912,0,0,0,12,"[-230766, -788636, -186384, -105672, -33146, -114654, -37807, -298285]",43:78:70:63:83:00:00:00:c0:00:00:fc:7a:92:f3:f7:64:fd:27:f0:fe:63:38:ff:7e:86:fe:40:22:ff:6c:51:fb:72:d3,"b'Cxpc\x83\x00\x00\x00\xc0\x00\x00\xfcz\x92\xf3\xf7d\xfd\'\xf0\xfec8\xff~\x86\xfe@""\xfflQ\xfbr\xd3'"
132,200,b'\xe3\x87pc\x84\x00\x00\x00\xc0\x00\x00\xfcr\xd1\xf3\xf1\x1e\xfd#Q\xfe_\xc8\xffz\xff\xfe<\xe0\xffi\x99\xfbp\xca',1668319203,132,12582912,0,0,0,12,"[-232751, -790242, -187567, -106552, -34049, -115488, -38503, -298806]",e3:87:70:63:84:00:00:00:c0:00:00:fc:72:d1:f3:f1:1e:fd:23:51:fe:5f:c8:ff:7a:ff:fe:3c:e0:ff:69:99:fb:70:ca,b'\xe3\x87pc\x84\x00\x00\x00\xc0\x00\x00\xfcr\xd1\xf3\xf1\x1e\xfd#Q\xfe_\xc8\xffz\xff\xfe<\xe0\xffi\x99\xfbp\xca'
133,200,b'\x82\x97pc\x85\x00\x00\x00\xc0\x00\x00\xfcu\xad\xf3\xf3h\xfd%\x1d\xfea\x04\xff|(\xfe>\x1a\xffj\x86\xfbq\xe8',1668323202,133,12582912,0,0,0,12,"[-232019, -789656, -187107, -106236, -33752, -115174, -38266, -298520]",82:97:70:63:85:00:00:00:c0:00:00:fc:75:ad:f3:f3:68:fd:25:1d:fe:61:04:ff:7c:28:fe:3e:1a:ff:6a:86:fb:71:e8,b'\x82\x97pc\x85\x00\x00\x00\xc0\x00\x00\xfcu\xad\xf3\xf3h\xfd%\x1d\xfea\x04\xff|(\xfe>\x1a\xffj\x86\xfbq\xe8'
134,200,b'\x1e\xa7pc\x86\x00\x00\x00\xc0\x00\x00\xfc\x80f\xf3\xfb\xb0\xfd+\x8a\xfef\x1f\xff\x80\xbe\xfeB\x9a\xffnP\xfbuW',1668327198,134,12582912,0,0,0,12,"[-229274, -787536, -185462, -104929, -32578, -114022, -37296, -297641]",1e:a7:70:63:86:00:00:00:c0:00:00:fc:80:66:f3:fb:b0:fd:2b:8a:fe:66:1f:ff:80:be:fe:42:9a:ff:6e:50:fb:75:57,b'\x1e\xa7pc\x86\x00\x00\x00\xc0\x00\x00\xfc\x80f\xf3\xfb\xb0\xfd+\x8a\xfef\x1f\xff\x80\xbe\xfeB\x9a\xffnP\xfbuW'
135,200,b'\xc1\xb6pc\x87\x00\x00\x00\xc0\x00\x00\xfc}\x00\xf3\xf9K\xfd)I\xfedS\xff~\xad\xfeAL\xffl\xea\xfbt$',1668331201,135,12582912,0,0,0,12,"[-230144, -788149, -186039, -105389, -33107, -114356, -37654, -297948]",c1:b6:70:63:87:00:00:00:c0:00:00:fc:7d:00:f3:f9:4b:fd:29:49:fe:64:53:ff:7e:ad:fe:41:4c:ff:6c:ea:fb:74:24,b'\xc1\xb6pc\x87\x00\x00\x00\xc0\x00\x00\xfc}\x00\xf3\xf9K\xfd)I\xfedS\xff~\xad\xfeAL\xffl\xea\xfbt$'
136,200,b'a\xc6pc\x88\x00\x00\x00\xc0\x00\x00\xfcs\xd0\xf3\xf1\xf8\xfd#\xee\xfe`%\xffz\x84\xfe=m\xffi\xb9\xfbq\xa8',1668335201,136,12582912,0,0,0,12,"[-232496, -790024, -187410, -106459, -34172, -115347, -38471, -298584]",61:c6:70:63:88:00:00:00:c0:00:00:fc:73:d0:f3:f1:f8:fd:23:ee:fe:60:25:ff:7a:84:fe:3d:6d:ff:69:b9:fb:71:a8,b'a\xc6pc\x88\x00\x00\x00\xc0\x00\x00\xfcs\xd0\xf3\xf1\xf8\xfd#\xee\xfe`%\xffz\x84\xfe=m\xffi\xb9\xfbq\xa8'
137,200,b'\x01\xd6pc\x89\x00\x00\x00\xc0\x00\x00\xfct\xd3\xf3\xf2\xd4\xfd$\x86\xfe`\x95\xffz\xe6\xfe=\xe5\xffj\x04\xfbr6',1668339201,137,12582912,0,0,0,12,"[-232237, -789804, -187258, -106347, -34074, -115227, -38396, -298442]",01:d6:70:63:89:00:00:00:c0:00:00:fc:74:d3:f3:f2:d4:fd:24:86:fe:60:95:ff:7a:e6:fe:3d:e5:ff:6a:04:fb:72:36,b'\x01\xd6pc\x89\x00\x00\x00\xc0\x00\x00\xfct\xd3\xf3\xf2\xd4\xfd$\x86\xfe`\x95\xffz\xe6\xfe=\xe5\xffj\x04\xfbr6'
138,200,b'\xa0\xe5pc\x8a\x00\x00\x00\xc0\x00\x00\xfc\x7f]\xf3\xfa\xf4\xfd*\xd6\xfee\x92\xff\x7f\xb6\xfeBX\xffm\xb3\xfbu\xd3',1668343200,138,12582912,0,0,0,12,"[-229539, -787724, -185642, -105070, -32842, -114088, -37453, -297517]",a0:e5:70:63:8a:00:00:00:c0:00:00:fc:7f:5d:f3:fa:f4:fd:2a:d6:fe:65:92:ff:7f:b6:fe:42:58:ff:6d:b3:fb:75:d3,b'\xa0\xe5pc\x8a\x00\x00\x00\xc0\x00\x00\xfc\x7f]\xf3\xfa\xf4\xfd*\xd6\xfee\x92\xff\x7f\xb6\xfeBX\xffm\xb3\xfbu\xd3'
139,200,b'@\xf5pc\x8b\x00\x00\x00\xc0\x00\x00\xfc\x7f@\xf3\xfb\r\xfd*\x96\xfee^\xff\x7f1\xfeBh\xffmz\xfbu\xb6',1668347200,139,12582912,0,0,0,12,"[-229568, -787699, -185706, -105122, -32975, -114072, -37510, -297546]",40:f5:70:63:8b:00:00:00:c0:00:00:fc:7f:40:f3:fb:0d:fd:2a:96:fe:65:5e:ff:7f:31:fe:42:68:ff:6d:7a:fb:75:b6,b'@\xf5pc\x8b\x00\x00\x00\xc0\x00\x00\xfc\x7f@\xf3\xfb\r\xfd*\x96\xfee^\xff\x7f1\xfeBh\xffmz\xfbu\xb6'
140,200,b'\xe0\x04qc\x8c\x00\x00\x00\xc0\x00\x00\xfcu\x08\xf3\xf2\xf8\xfd$\x91\xfe`|\xffzW\xfe>*\xffi\xdf\xfbr\xb0',1668351200,140,12582912,0,0,0,12,"[-232184, -789768, -187247, -106372, -34217, -115158, -38433, -298320]",e0:04:71:63:8c:00:00:00:c0:00:00:fc:75:08:f3:f2:f8:fd:24:91:fe:60:7c:ff:7a:57:fe:3e:2a:ff:69:df:fb:72:b0,b'\xe0\x04qc\x8c\x00\x00\x00\xc0\x00\x00\xfcu\x08\xf3\xf2\xf8\xfd$\x91\xfe`|\xffzW\xfe>*\xffi\xdf\xfbr\xb0'
141,200,b'\x80\x14qc\x8d\x00\x00\x00\xc0\x00\x00\xfct@\xf3\xf2i\xfd$I\xfe`\x1d\xffy\xff\xfe=\xc5\xffi\x85\xfbr\xb1',1668355200,141,12582912,0,0,0,12,"[-232384, -789911, -187319, -106467, -34305, -115259, -38523, -298319]",80:14:71:63:8d:00:00:00:c0:00:00:fc:74:40:f3:f2:69:fd:24:49:fe:60:1d:ff:79:ff:fe:3d:c5:ff:69:85:fb:72:b1,b'\x80\x14qc\x8d\x00\x00\x00\xc0\x00\x00\xfct@\xf3\xf2i\xfd$I\xfe`\x1d\xffy\xff\xfe=\xc5\xffi\x85\xfbr\xb1'
142,200,b'\x1f$qc\x8e\x00\x00\x00\xc0\x00\x00\xfc}\xe4\xf3\xf9\xd5\xfd*G\xfed\x9e\xff~2\xfeA\x99\xffm\x14\xfbu\xee',1668359199,142,12582912,0,0,0,12,"[-229916, -788011, -185785, -105314, -33230, -114279, -37612, -297490]",1f:24:71:63:8e:00:00:00:c0:00:00:fc:7d:e4:f3:f9:d5:fd:2a:47:fe:64:9e:ff:7e:32:fe:41:99:ff:6d:14:fb:75:ee,b'\x1f$qc\x8e\x00\x00\x00\xc0\x00\x00\xfc}\xe4\xf3\xf9\xd5\xfd*G\xfed\x9e\xff~2\xfeA\x99\xffm\x14\xfbu\xee'
143,200,"b'\xbf3qc\x8f\x00\x00\x00\xc0\x00\x00\xfc\x81#\xf3\xfcw\xfd,\x1e\xfef\x0b\xff\x7f2\xfeC\x03\xffn#\xfbv\xd7'",1668363199,143,12582912,0,0,0,12,"[-229085, -787337, -185314, -104949, -32974, -113917, -37341, -297257]",bf:33:71:63:8f:00:00:00:c0:00:00:fc:81:23:f3:fc:77:fd:2c:1e:fe:66:0b:ff:7f:32:fe:43:03:ff:6e:23:fb:76:d7,"b'\xbf3qc\x8f\x00\x00\x00\xc0\x00\x00\xfc\x81#\xf3\xfcw\xfd,\x1e\xfef\x0b\xff\x7f2\xfeC\x03\xffn#\xfbv\xd7'"
144,200,b'_Cqc\x90\x00\x00\x00\xc0\x00\x00\xfcv\x93\xf3\xf47\xfd%\xaa\xfea\x1c\xffz<\xfe>\xe8\xffj3\xfbs\x9b',1668367199,144,12582912,0,0,0,12,"[-231789, -789449, -186966, -106212, -34244, -114968, -38349, -298085]",5f:43:71:63:90:00:00:00:c0:00:00:fc:76:93:f3:f4:37:fd:25:aa:fe:61:1c:ff:7a:3c:fe:3e:e8:ff:6a:33:fb:73:9b,b'_Cqc\x90\x00\x00\x00\xc0\x00\x00\xfcv\x93\xf3\xf47\xfd%\xaa\xfea\x1c\xffz<\xfe>\xe8\xffj3\xfbs\x9b'
145,200,b'\xfeRqc\x91\x00\x00\x00\xc0\x00\x00\xfct\x0b\xf3\xf28\xfd$P\xfe_\xd2\xffyC\xfe=\xc5\xffid\xfbs=',1668371198,145,12582912,0,0,0,12,"[-232437, -789960, -187312, -106542, -34493, -115259, -38556, -298179]",fe:52:71:63:91:00:00:00:c0:00:00:fc:74:0b:f3:f2:38:fd:24:50:fe:5f:d2:ff:79:43:fe:3d:c5:ff:69:64:fb:73:3d,b'\xfeRqc\x91\x00\x00\x00\xc0\x00\x00\xfct\x0b\xf3\xf28\xfd$P\xfe_\xd2\xffyC\xfe=\xc5\xffid\xfbs='
146,200,b'\x9ebqc\x92\x00\x00\x00\xc0\x00\x00\xfc|I\xf3\xf8\x97\xfd):\xfec\xa3\xff|\xd3\xfeA%\xfflM\xfbu\xeb',1668375198,146,12582912,0,0,0,12,"[-230327, -788329, -186054, -105565, -33581, -114395, -37811, -297493]",9e:62:71:63:92:00:00:00:c0:00:00:fc:7c:49:f3:f8:97:fd:29:3a:fe:63:a3:ff:7c:d3:fe:41:25:ff:6c:4d:fb:75:eb,b'\x9ebqc\x92\x00\x00\x00\xc0\x00\x00\xfc|I\xf3\xf8\x97\xfd):\xfec\xa3\xff|\xd3\xfeA%\xfflM\xfbu\xeb'
147,200,"b'=rqc\x93\x00\x00\x00\xc0\x00\x00\xfc\x82z\xf3\xfdr\xfd,\xdc\xfef\x86\xff\x7f<\xfeC\xcb\xffnd\xfbw\xcc'",1668379197,147,12582912,0,0,0,12,"[-228742, -787086, -185124, -104826, -32964, -113717, -37276, -297012]",3d:72:71:63:93:00:00:00:c0:00:00:fc:82:7a:f3:fd:72:fd:2c:dc:fe:66:86:ff:7f:3c:fe:43:cb:ff:6e:64:fb:77:cc,"b'=rqc\x93\x00\x00\x00\xc0\x00\x00\xfc\x82z\xf3\xfdr\xfd,\xdc\xfef\x86\xff\x7f<\xfeC\xcb\xffnd\xfbw\xcc'"
148,200,b'\xdd\x81qc\x94\x00\x00\x00\xc0\x00\x00\xfcx}\xf3\xf5\xa1\xfd&\xce\xfea\xd4\xffzu\xfe?\xde\xffj\xab\xfbt\xb6',1668383197,148,12582912,0,0,0,12,"[-231299, -789087, -186674, -106028, -34187, -114722, -38229, -297802]",dd:81:71:63:94:00:00:00:c0:00:00:fc:78:7d:f3:f5:a1:fd:26:ce:fe:61:d4:ff:7a:75:fe:3f:de:ff:6a:ab:fb:74:b6,b'\xdd\x81qc\x94\x00\x00\x00\xc0\x00\x00\xfcx}\xf3\xf5\xa1\xfd&\xce\xfea\xd4\xffzu\xfe?\xde\xffj\xab\xfbt\xb6'
149,200,b'}\x91qc\x95\x00\x00\x00\xc0\x00\x00\xfct#\xf3\xf2\x12\xfd$\x82\xfe_\xd9\xffx\xa0\xfe=\xfa\xffi2\xfbs\xaf',1668387197,149,12582912,0,0,0,12,"[-232413, -789998, -187262, -106535, -34656, -115206, -38606, -298065]",7d:91:71:63:95:00:00:00:c0:00:00:fc:74:23:f3:f2:12:fd:24:82:fe:5f:d9:ff:78:a0:fe:3d:fa:ff:69:32:fb:73:af,b'}\x91qc\x95\x00\x00\x00\xc0\x00\x00\xfct#\xf3\xf2\x12\xfd$\x82\xfe_\xd9\xffx\xa0\xfe=\xfa\xffi2\xfbs\xaf'
150,200,b'\x1d\xa1qc\x96\x00\x00\x00\xc0\x00\x00\xfcz\xa6\xf3\xf7)\xfd(\xa5\xfeb\xd0\xff{\x95\xfe@\xb1\xffkn\xfbu\xff',1668391197,150,12582912,0,0,0,12,"[-230746, -788695, -186203, -105776, -33899, -114511, -38034, -297473]",1d:a1:71:63:96:00:00:00:c0:00:00:fc:7a:a6:f3:f7:29:fd:28:a5:fe:62:d0:ff:7b:95:fe:40:b1:ff:6b:6e:fb:75:ff,b'\x1d\xa1qc\x96\x00\x00\x00\xc0\x00\x00\xfcz\xa6\xf3\xf7)\xfd(\xa5\xfeb\xd0\xff{\x95\xfe@\xb1\xffkn\xfbu\xff'
151,200,b'\xbc\xb0qc\x97\x00\x00\x00\xc0\x00\x00\xfc\x835\xf3\xfd\xd6\xfd-\xbf\xfef\xda\xff\x7f?\xfeDM\xffnb\xfbx\xbc',1668395196,151,12582912,0,0,0,12,"[-228555, -786986, -184897, -104742, -32961, -113587, -37278, -296772]",bc:b0:71:63:97:00:00:00:c0:00:00:fc:83:35:f3:fd:d6:fd:2d:bf:fe:66:da:ff:7f:3f:fe:44:4d:ff:6e:62:fb:78:bc,b'\xbc\xb0qc\x97\x00\x00\x00\xc0\x00\x00\xfc\x835\xf3\xfd\xd6\xfd-\xbf\xfef\xda\xff\x7f?\xfeDM\xffnb\xfbx\xbc'
152,200,b'\\\xc0qc\x98\x00\x00\x00\xc0\x00\x00\xfcz\xb3\xf3\xf7h\xfd(a\xfeb\xc1\xffz\xe0\xfe@\xe7\xffk+\xfbu\xf4',1668399196,152,12582912,0,0,0,12,"[-230733, -788632, -186271, -105791, -34080, -114457, -38101, -297484]",5c:c0:71:63:98:00:00:00:c0:00:00:fc:7a:b3:f3:f7:68:fd:28:61:fe:62:c1:ff:7a:e0:fe:40:e7:ff:6b:2b:fb:75:f4,b'\\\xc0qc\x98\x00\x00\x00\xc0\x00\x00\xfcz\xb3\xf3\xf7h\xfd(a\xfeb\xc1\xffz\xe0\xfe@\xe7\xffk+\xfbu\xf4'
153,200,b'\xfc\xcfqc\x99\x00\x00\x00\xc0\x00\x00\xfct\x92\xf3\xf2m\xfd$\xc7\xfe_\xf1\xffx\x0b\xfe>F\xffi\x05\xfbtZ',1668403196,153,12582912,0,0,0,12,"[-232302, -789907, -187193, -106511, -34805, -115130, -38651, -297894]",fc:cf:71:63:99:00:00:00:c0:00:00:fc:74:92:f3:f2:6d:fd:24:c7:fe:5f:f1:ff:78:0b:fe:3e:46:ff:69:05:fb:74:5a,b'\xfc\xcfqc\x99\x00\x00\x00\xc0\x00\x00\xfct\x92\xf3\xf2m\xfd$\xc7\xfe_\xf1\xffx\x0b\xfe>F\xffi\x05\xfbtZ'
154,200,"b""\x9b\xdfqc\x9a\x00\x00\x00\xc0\x00\x00\xfcy>\xf3\xf6\x16\xfd'\x8f\xfea\xfa\xffz\x1a\xfe@>\xffj\x93\xfbv\x10""",1668407195,154,12582912,0,0,0,12,"[-231106, -788970, -186481, -105990, -34278, -114626, -38253, -297456]",9b:df:71:63:9a:00:00:00:c0:00:00:fc:79:3e:f3:f6:16:fd:27:8f:fe:61:fa:ff:7a:1a:fe:40:3e:ff:6a:93:fb:76:10,"b""\x9b\xdfqc\x9a\x00\x00\x00\xc0\x00\x00\xfcy>\xf3\xf6\x16\xfd'\x8f\xfea\xfa\xffz\x1a\xfe@>\xffj\x93\xfbv\x10"""
155,200,b';\xefqc\x9b\x00\x00\x00\xc0\x00\x00\xfc\x83Y\xf3\xfd\xe5\xfd-\x94\xfef\xc8\xff~m\xfeD\x80\xffn\x18\xfbyU',1668411195,155,12582912,0,0,0,12,"[-228519, -786971, -184940, -104760, -33171, -113536, -37352, -296619]",3b:ef:71:63:9b:00:00:00:c0:00:00:fc:83:59:f3:fd:e5:fd:2d:94:fe:66:c8:ff:7e:6d:fe:44:80:ff:6e:18:fb:79:55,b';\xefqc\x9b\x00\x00\x00\xc0\x00\x00\xfc\x83Y\xf3\xfd\xe5\xfd-\x94\xfef\xc8\xff~m\xfeD\x80\xffn\x18\xfbyU'
156,200,b'\xdb\xfeqc\x9c\x00\x00\x00\xc0\x00\x00\xfc}\x1b\xf3\xf9F\xfd)\xa5\xfec\xa6\xff{\x15\xfeB\r\xffk\xbd\xfbwC',1668415195,156,12582912,0,0,0,12,"[-230117, -788154, -185947, -105562, -34027, -114163, -37955, -297149]",db:fe:71:63:9c:00:00:00:c0:00:00:fc:7d:1b:f3:f9:46:fd:29:a5:fe:63:a6:ff:7b:15:fe:42:0d:ff:6b:bd:fb:77:43,b'\xdb\xfeqc\x9c\x00\x00\x00\xc0\x00\x00\xfc}\x1b\xf3\xf9F\xfd)\xa5\xfec\xa6\xff{\x15\xfeB\r\xffk\xbd\xfbwC'
157,200,"b'z\x0erc\x9d\x00\x00\x00\xc0\x00\x00\xfcuK\xf3\xf2\xfb\xfd%-\xfe`$\xffwy\xfe>\xc7\xffh\xfb\xfbu,'",1668419194,157,12582912,0,0,0,12,"[-232117, -789765, -187091, -106460, -34951, -115001, -38661, -297684]",7a:0e:72:63:9d:00:00:00:c0:00:00:fc:75:4b:f3:f2:fb:fd:25:2d:fe:60:24:ff:77:79:fe:3e:c7:ff:68:fb:fb:75:2c,"b'z\x0erc\x9d\x00\x00\x00\xc0\x00\x00\xfcuK\xf3\xf2\xfb\xfd%-\xfe`$\xffwy\xfe>\xc7\xffh\xfb\xfbu,'"
158,200,b'\x1a\x1erc\x9e\x00\x00\x00\xc0\x00\x00\xfcx\x1e\xf3\xf5=\xfd&\xce\xfeaV\xffx\xaa\xfe?\xfa\xffi\xf4\xfbvS',1668423194,158,12582912,0,0,0,12,"[-231394, -789187, -186674, -106154, -34646, -114694, -38412, -297389]",1a:1e:72:63:9e:00:00:00:c0:00:00:fc:78:1e:f3:f5:3d:fd:26:ce:fe:61:56:ff:78:aa:fe:3f:fa:ff:69:f4:fb:76:53,b'\x1a\x1erc\x9e\x00\x00\x00\xc0\x00\x00\xfcx\x1e\xf3\xf5=\xfd&\xce\xfeaV\xffx\xaa\xfe?\xfa\xffi\xf4\xfbvS'
159,200,b'\xb9-rc\x9f\x00\x00\x00\xc0\x00\x00\xfc\x82\xdc\xf3\xfd\x83\xfd-=\xfefm\xff}O\xfeDx\xffm\xdc\xfby\xc7',1668427193,159,12582912,0,0,0,12,"[-228644, -787069, -185027, -104851, -33457, -113544, -37412, -296505]",b9:2d:72:63:9f:00:00:00:c0:00:00:fc:82:dc:f3:fd:83:fd:2d:3d:fe:66:6d:ff:7d:4f:fe:44:78:ff:6d:dc:fb:79:c7,b'\xb9-rc\x9f\x00\x00\x00\xc0\x00\x00\xfc\x82\xdc\xf3\xfd\x83\xfd-=\xfefm\xff}O\xfeDx\xffm\xdc\xfby\xc7'
160,200,b'Y=rc\xa0\x00\x00\x00\xc0\x00\x00\xfc\x7f\x83\xf3\xfb\x1f\xfd+\x13\xfed\xa9\xff{B\xfeC4\xffl~\xfbx\x98',1668431193,160,12582912,0,0,0,12,"[-229501, -787681, -185581, -105303, -33982, -113868, -37762, -296808]",59:3d:72:63:a0:00:00:00:c0:00:00:fc:7f:83:f3:fb:1f:fd:2b:13:fe:64:a9:ff:7b:42:fe:43:34:ff:6c:7e:fb:78:98,b'Y=rc\xa0\x00\x00\x00\xc0\x00\x00\xfc\x7f\x83\xf3\xfb\x1f\xfd+\x13\xfed\xa9\xff{B\xfeC4\xffl~\xfbx\x98'
161,200,b'\xf9Lrc\xa1\x00\x00\x00\xc0\x00\x00\xfcvB\xf3\xf3\x94\xfd%\xc4\xfe`U\xffw\x00\xfe?3\xffi\r\xfbu\xfc',1668435193,161,12582912,0,0,0,12,"[-231870, -789612, -186940, -106411, -35072, -114893, -38643, -297476]",f9:4c:72:63:a1:00:00:00:c0:00:00:fc:76:42:f3:f3:94:fd:25:c4:fe:60:55:ff:77:00:fe:3f:33:ff:69:0d:fb:75:fc,b'\xf9Lrc\xa1\x00\x00\x00\xc0\x00\x00\xfcvB\xf3\xf3\x94\xfd%\xc4\xfe`U\xffw\x00\xfe?3\xffi\r\xfbu\xfc'
162,200,b'\x98\\rc\xa2\x00\x00\x00\xc0\x00\x00\xfcwE\xf3\xf4W\xfd&\x9f\xfe`\xc3\xffwd\xfe?\x93\xffih\xfbv\xaa',1668439192,162,12582912,0,0,0,12,"[-231611, -789417, -186721, -106301, -34972, -114797, -38552, -297302]",98:5c:72:63:a2:00:00:00:c0:00:00:fc:77:45:f3:f4:57:fd:26:9f:fe:60:c3:ff:77:64:fe:3f:93:ff:69:68:fb:76:aa,b'\x98\\rc\xa2\x00\x00\x00\xc0\x00\x00\xfcwE\xf3\xf4W\xfd&\x9f\xfe`\xc3\xffwd\xfe?\x93\xffih\xfbv\xaa'
