,C,D,timestamp,sample_number,ads_status,ads_gpio,loff_statn,loff_statp,extra,channel_data,data_hex,data_raw
103,200,"b""\x85Oi\x11h\x00\x00\x00\xc0\x00\x00\xfc\xdb?\xd4'\xb8\xfd\x06\xa0\xfe-\x92\xff\x14.\xfe\xb1`\xff\x81Z\xfc\x05\x16""",292114309,104,12582912,0,0,0,12,"[-206017, -2873416, -194912, -119406, -60370, -85664, -32422, -260842]",85:4f:69:11:68:00:00:00:c0:00:00:fc:db:3f:d4:27:b8:fd:06:a0:fe:2d:92:ff:14:2e:fe:b1:60:ff:81:5a:fc:05:16,"b""\x85Oi\x11h\x00\x00\x00\xc0\x00\x00\xfc\xdb?\xd4'\xb8\xfd\x06\xa0\xfe-\x92\xff\x14.\xfe\xb1`\xff\x81Z\xfc\x05\x16"""
104,200,"b'$_i\x11i\x00\x00\x00\xc0\x00\x00\xfc\xd9\x12\xd4&\xa4\xfd\x05\x1a\xfe,G\xff\x12\x95\xfe\xb02\xff\x7f\xfa\xfc\x03\xc0'",292118308,105,12582912,0,0,0,12,"[-206574, -2873692, -195302, -119737, -60779, -85966, -32774, -261184]",24:5f:69:11:69:00:00:00:c0:00:00:fc:d9:12:d4:26:a4:fd:05:1a:fe:2c:47:ff:12:95:fe:b0:32:ff:7f:fa:fc:03:c0,"b'$_i\x11i\x00\x00\x00\xc0\x00\x00\xfc\xd9\x12\xd4&\xa4\xfd\x05\x1a\xfe,G\xff\x12\x95\xfe\xb02\xff\x7f\xfa\xfc\x03\xc0'"
105,200,b'\xc0ni\x11j\x00\x00\x00\xc0\x00\x00\xfc\xcc\xe3\xd4\x1a\xc7\xfc\xfdU\xfe%\x8b\xff\x0b\xac\xfe\xa9a\xffy\xaf\xfb\xfd\xc0',292122304,106,12582912,0,0,0,12,"[-209693, -2876729, -197291, -121461, -62548, -87711, -34385, -262720]",c0:6e:69:11:6a:00:00:00:c0:00:00:fc:cc:e3:d4:1a:c7:fc:fd:55:fe:25:8b:ff:0b:ac:fe:a9:61:ff:79:af:fb:fd:c0,b'\xc0ni\x11j\x00\x00\x00\xc0\x00\x00\xfc\xcc\xe3\xd4\x1a\xc7\xfc\xfdU\xfe%\x8b\xff\x0b\xac\xfe\xa9a\xffy\xaf\xfb\xfd\xc0'
106,200,b'`~i\x11k\x00\x00\x00\xc0\x00\x00\xfc\xcc\xe2\xd4\x1b\x02\xfc\xfd\xa8\xfe%\xcb\xff\x0b\xea\xfe\xa9S\xffy\xa9\xfb\xfe\x02',292126304,107,12582912,0,0,0,12,"[-209694, -2876670, -197208, -121397, -62486, -87725, -34391, -262654]",60:7e:69:11:6b:00:00:00:c0:00:00:fc:cc:e2:d4:1b:02:fc:fd:a8:fe:25:cb:ff:0b:ea:fe:a9:53:ff:79:a9:fb:fe:02,b'`~i\x11k\x00\x00\x00\xc0\x00\x00\xfc\xcc\xe2\xd4\x1b\x02\xfc\xfd\xa8\xfe%\xcb\xff\x0b\xea\xfe\xa9S\xffy\xa9\xfb\xfe\x02'
107,200,"b'\xff\x8di\x11l\x00\x00\x00\xc0\x00\x00\xfc\xd9S\xd4&\x18\xfd\x06\x1f\xfe,\xdb\xff\x13\x0b\xfe\xb0""\xff\x80\x18\xfc\x04~'",292130303,108,12582912,0,0,0,12,"[-206509, -2873832, -195041, -119589, -60661, -85982, -32744, -260994]",ff:8d:69:11:6c:00:00:00:c0:00:00:fc:d9:53:d4:26:18:fd:06:1f:fe:2c:db:ff:13:0b:fe:b0:22:ff:80:18:fc:04:7e,"b'\xff\x8di\x11l\x00\x00\x00\xc0\x00\x00\xfc\xd9S\xd4&\x18\xfd\x06\x1f\xfe,\xdb\xff\x13\x0b\xfe\xb0""\xff\x80\x18\xfc\x04~'"
108,200,b'\x9f\x9di\x11m\x00\x00\x00\xc0\x00\x00\xfc\xdba\xd4(\x96\xfd\x07c\xfe-\xf0\xff\x13\xe1\xfe\xb1>\xff\x80\xe7\xfc\x05R',292134303,109,12582912,0,0,0,12,"[-205983, -2873194, -194717, -119312, -60447, -85698, -32537, -260782]",9f:9d:69:11:6d:00:00:00:c0:00:00:fc:db:61:d4:28:96:fd:07:63:fe:2d:f0:ff:13:e1:fe:b1:3e:ff:80:e7:fc:05:52,b'\x9f\x9di\x11m\x00\x00\x00\xc0\x00\x00\xfc\xdba\xd4(\x96\xfd\x07c\xfe-\xf0\xff\x13\xe1\xfe\xb1>\xff\x80\xe7\xfc\x05R'
109,200,b'?\xadi\x11n\x00\x00\x00\xc0\x00\x00\xfc\xce|\xd4\x1cF\xfc\xfe\xcc\xfe&\x8f\xff\x0c~\xfe\xaa\x12\xffz\x13\xfb\xfe\xba',292138303,110,12582912,0,0,0,12,"[-209284, -2876346, -196916, -121201, -62338, -87534, -34285, -262470]",3f:ad:69:11:6e:00:00:00:c0:00:00:fc:ce:7c:d4:1c:46:fc:fe:cc:fe:26:8f:ff:0c:7e:fe:aa:12:ff:7a:13:fb:fe:ba,b'?\xadi\x11n\x00\x00\x00\xc0\x00\x00\xfc\xce|\xd4\x1cF\xfc\xfe\xcc\xfe&\x8f\xff\x0c~\xfe\xaa\x12\xffz\x13\xfb\xfe\xba'
110,200,b'\xda\xbci\x11o\x00\x00\x00\xc0\x00\x00\xfc\xccc\xd4\x1a>\xfc\xfd\x9f\xfe%\xbf\xff\x0b\x99\xfe\xa8\xc9\xffx\xf1\xfb\xfd\xf6',292142298,111,12582912,0,0,0,12,"[-209821, -2876866, -197217, -121409, -62567, -87863, -34575, -262666]",da:bc:69:11:6f:00:00:00:c0:00:00:fc:cc:63:d4:1a:3e:fc:fd:9f:fe:25:bf:ff:0b:99:fe:a8:c9:ff:78:f1:fb:fd:f6,b'\xda\xbci\x11o\x00\x00\x00\xc0\x00\x00\xfc\xccc\xd4\x1a>\xfc\xfd\x9f\xfe%\xbf\xff\x0b\x99\xfe\xa8\xc9\xffx\xf1\xfb\xfd\xf6'
111,200,"b'z\xcci\x11p\x00\x00\x00\xc0\x00\x00\xfc\xd7\\\xd4$!\xfd\x04\xf8\xfe,\x16\xff\x11\xfe\xfe\xae\xbe\xff~\x92\xfc\x03\xa9'",292146298,112,12582912,0,0,0,12,"[-207012, -2874335, -195336, -119786, -60930, -86338, -33134, -261207]",7a:cc:69:11:70:00:00:00:c0:00:00:fc:d7:5c:d4:24:21:fd:04:f8:fe:2c:16:ff:11:fe:fe:ae:be:ff:7e:92:fc:03:a9,"b'z\xcci\x11p\x00\x00\x00\xc0\x00\x00\xfc\xd7\\\xd4$!\xfd\x04\xf8\xfe,\x16\xff\x11\xfe\xfe\xae\xbe\xff~\x92\xfc\x03\xa9'"
112,200,b'\x1a\xdci\x11q\x00\x00\x00\xc0\x00\x00\xfc\xddO\xd4)\xed\xfd\x08\xe5\xfe/s\xff\x15)\xfe\xb1\xfb\xff\x81x\xfc\x06\x8f',292150298,113,12582912,0,0,0,12,"[-205489, -2872851, -194331, -118925, -60119, -85509, -32392, -260465]",1a:dc:69:11:71:00:00:00:c0:00:00:fc:dd:4f:d4:29:ed:fd:08:e5:fe:2f:73:ff:15:29:fe:b1:fb:ff:81:78:fc:06:8f,b'\x1a\xdci\x11q\x00\x00\x00\xc0\x00\x00\xfc\xddO\xd4)\xed\xfd\x08\xe5\xfe/s\xff\x15)\xfe\xb1\xfb\xff\x81x\xfc\x06\x8f'
113,200,b'\xb9\xebi\x11r\x00\x00\x00\xc0\x00\x00\xfc\xd0z\xd4\x1e>\xfd\x00~\xfe( \xff\r\xae\xfe\xaa\xf1\xffz\xbb\xfb\xff\xee',292154297,114,12582912,0,0,0,12,"[-208774, -2875842, -196482, -120800, -62034, -87311, -34117, -262162]",b9:eb:69:11:72:00:00:00:c0:00:00:fc:d0:7a:d4:1e:3e:fd:00:7e:fe:28:20:ff:0d:ae:fe:aa:f1:ff:7a:bb:fb:ff:ee,b'\xb9\xebi\x11r\x00\x00\x00\xc0\x00\x00\xfc\xd0z\xd4\x1e>\xfd\x00~\xfe( \xff\r\xae\xfe\xaa\xf1\xffz\xbb\xfb\xff\xee'
114,200,b'Y\xfbi\x11s\x00\x00\x00\xc0\x00\x00\xfc\xcc\x13\xd4\x19\xe6\xfc\xfd\xde\xfe%\xf9\xff\x0bo\xfe\xa8e\xffxm\xfb\xfd\xf8',292158297,115,12582912,0,0,0,12,"[-209901, -2876954, -197154, -121351, -62609, -87963, -34707, -262664]",59:fb:69:11:73:00:00:00:c0:00:00:fc:cc:13:d4:19:e6:fc:fd:de:fe:25:f9:ff:0b:6f:fe:a8:65:ff:78:6d:fb:fd:f8,b'Y\xfbi\x11s\x00\x00\x00\xc0\x00\x00\xfc\xcc\x13\xd4\x19\xe6\xfc\xfd\xde\xfe%\xf9\xff\x0bo\xfe\xa8e\xffxm\xfb\xfd\xf8'
115,200,"b'\xf8\nj\x11t\x00\x00\x00\xc0\x00\x00\xfc\xd5\n\xd4""0\xfd\x04*\xfe+2\xff\x10\xc5\xfe\xadH\xff},\xfc\x02\xc2'",292162296,116,12582912,0,0,0,12,"[-207606, -2874832, -195542, -120014, -61243, -86712, -33492, -261438]",f8:0a:6a:11:74:00:00:00:c0:00:00:fc:d5:0a:d4:22:30:fd:04:2a:fe:2b:32:ff:10:c5:fe:ad:48:ff:7d:2c:fc:02:c2,"b'\xf8\nj\x11t\x00\x00\x00\xc0\x00\x00\xfc\xd5\n\xd4""0\xfd\x04*\xfe+2\xff\x10\xc5\xfe\xadH\xff},\xfc\x02\xc2'"
116,200,b'\x94\x1aj\x11u\x00\x00\x00\xc0\x00\x00\xfc\xdeL\xd4*\xb9\xfd\na\xfe0o\xff\x15\xf6\xfe\xb2\\\xff\x81\xf3\xfc\x07~',292166292,117,12582912,0,0,0,12,"[-205236, -2872647, -193951, -118673, -59914, -85412, -32269, -260226]",94:1a:6a:11:75:00:00:00:c0:00:00:fc:de:4c:d4:2a:b9:fd:0a:61:fe:30:6f:ff:15:f6:fe:b2:5c:ff:81:f3:fc:07:7e,b'\x94\x1aj\x11u\x00\x00\x00\xc0\x00\x00\xfc\xdeL\xd4*\xb9\xfd\na\xfe0o\xff\x15\xf6\xfe\xb2\\\xff\x81\xf3\xfc\x07~'
117,200,b'4*j\x11v\x00\x00\x00\xc0\x00\x00\xfc\xd2\xc5\xd4 \xa4\xfd\x02\xac\xfe)\xcd\xff\x0f\x13\xfe\xac\x0e\xff{\xba\xfc\x01\\',292170292,118,12582912,0,0,0,12,"[-208187, -2875228, -195924, -120371, -61677, -87026, -33862, -261796]",34:2a:6a:11:76:00:00:00:c0:00:00:fc:d2:c5:d4:20:a4:fd:02:ac:fe:29:cd:ff:0f:13:fe:ac:0e:ff:7b:ba:fc:01:5c,b'4*j\x11v\x00\x00\x00\xc0\x00\x00\xfc\xd2\xc5\xd4 \xa4\xfd\x02\xac\xfe)\xcd\xff\x0f\x13\xfe\xac\x0e\xff{\xba\xfc\x01\\'
118,200,b'\xd39j\x11w\x00\x00\x00\xc0\x00\x00\xfc\xcc\x14\xd4\x19\xdc\xfc\xfe\x85\xfe&\x00\xff\x0bt\xfe\xa89\xffx5\xfb\xfeM',292174291,119,12582912,0,0,0,12,"[-209900, -2876964, -196987, -121344, -62604, -88007, -34763, -262579]",d3:39:6a:11:77:00:00:00:c0:00:00:fc:cc:14:d4:19:dc:fc:fe:85:fe:26:00:ff:0b:74:fe:a8:39:ff:78:35:fb:fe:4d,b'\xd39j\x11w\x00\x00\x00\xc0\x00\x00\xfc\xcc\x14\xd4\x19\xdc\xfc\xfe\x85\xfe&\x00\xff\x0bt\xfe\xa89\xffx5\xfb\xfeM'
119,200,b'sIj\x11x\x00\x00\x00\xc0\x00\x00\xfc\xd2\xd3\xd4 I\xfd\x03\x0b\xfe)\xd4\xff\x0fD\xfe\xab\xd8\xff{\xc0\xfc\x01\xfb',292178291,120,12582912,0,0,0,12,"[-208173, -2875319, -195829, -120364, -61628, -87080, -33856, -261637]",73:49:6a:11:78:00:00:00:c0:00:00:fc:d2:d3:d4:20:49:fd:03:0b:fe:29:d4:ff:0f:44:fe:ab:d8:ff:7b:c0:fc:01:fb,b'sIj\x11x\x00\x00\x00\xc0\x00\x00\xfc\xd2\xd3\xd4 I\xfd\x03\x0b\xfe)\xd4\xff\x0fD\xfe\xab\xd8\xff{\xc0\xfc\x01\xfb'
120,200,b'\x13Yj\x11y\x00\x00\x00\xc0\x00\x00\xfc\xde\x80\xd4*\xc3\xfd\n\xdb\xfe0\x8f\xff\x15\xd6\xfe\xb27\xff\x81\xc8\xfc\x07\xed',292182291,121,12582912,0,0,0,12,"[-205184, -2872637, -193829, -118641, -59946, -85449, -32312, -260115]",13:59:6a:11:79:00:00:00:c0:00:00:fc:de:80:d4:2a:c3:fd:0a:db:fe:30:8f:ff:15:d6:fe:b2:37:ff:81:c8:fc:07:ed,b'\x13Yj\x11y\x00\x00\x00\xc0\x00\x00\xfc\xde\x80\xd4*\xc3\xfd\n\xdb\xfe0\x8f\xff\x15\xd6\xfe\xb27\xff\x81\xc8\xfc\x07\xed'
121,200,b'\xafhj\x11z\x00\x00\x00\xc0\x00\x00\xfc\xd5`\xd4#\x1c\xfd\x04\xbd\xfe+\xb5\xff\x10g\xfe\xad?\xff|\xca\xfc\x02\xf8',292186287,122,12582912,0,0,0,12,"[-207520, -2874596, -195395, -119883, -61337, -86721, -33590, -261384]",af:68:6a:11:7a:00:00:00:c0:00:00:fc:d5:60:d4:23:1c:fd:04:bd:fe:2b:b5:ff:10:67:fe:ad:3f:ff:7c:ca:fc:02:f8,b'\xafhj\x11z\x00\x00\x00\xc0\x00\x00\xfc\xd5`\xd4#\x1c\xfd\x04\xbd\xfe+\xb5\xff\x10g\xfe\xad?\xff|\xca\xfc\x02\xf8'
122,200,b'Nxj\x11{\x00\x00\x00\xc0\x00\x00\xfc\xcc\x8d\xd4\x1a$\xfc\xff.\xfe&\xb6\xff\x0b\xc9\xfe\xa8?\xffx7\xfb\xfe\xca',292190286,123,12582912,0,0,0,12,"[-209779, -2876892, -196818, -121162, -62519, -88001, -34761, -262454]",4e:78:6a:11:7b:00:00:00:c0:00:00:fc:cc:8d:d4:1a:24:fc:ff:2e:fe:26:b6:ff:0b:c9:fe:a8:3f:ff:78:37:fb:fe:ca,b'Nxj\x11{\x00\x00\x00\xc0\x00\x00\xfc\xcc\x8d\xd4\x1a$\xfc\xff.\xfe&\xb6\xff\x0b\xc9\xfe\xa8?\xffx7\xfb\xfe\xca'
123,200,"b'\xee\x87j\x11|\x00\x00\x00\xc0\x00\x00\xfc\xd0\xfd\xd4\x1e\x93\xfd\x02t\xfe),\xff\x0ev\xfe\xaa\x99\xffz\x8d\xfc\x01E'",292194286,124,12582912,0,0,0,12,"[-208643, -2875757, -195980, -120532, -61834, -87399, -34163, -261819]",ee:87:6a:11:7c:00:00:00:c0:00:00:fc:d0:fd:d4:1e:93:fd:02:74:fe:29:2c:ff:0e:76:fe:aa:99:ff:7a:8d:fc:01:45,"b'\xee\x87j\x11|\x00\x00\x00\xc0\x00\x00\xfc\xd0\xfd\xd4\x1e\x93\xfd\x02t\xfe),\xff\x0ev\xfe\xaa\x99\xffz\x8d\xfc\x01E'"
124,200,b'\x8d\x97j\x11}\x00\x00\x00\xc0\x00\x00\xfc\xdd\xfb\xd4*\x15\xfd\x0b5\xfe0\x9e\xff\x15\xda\xfe\xb1\xaf\xff\x81<\xfc\x07\xe8',292198285,125,12582912,0,0,0,12,"[-205317, -2872811, -193739, -118626, -59942, -85585, -32452, -260120]",8d:97:6a:11:7d:00:00:00:c0:00:00:fc:dd:fb:d4:2a:15:fd:0b:35:fe:30:9e:ff:15:da:fe:b1:af:ff:81:3c:fc:07:e8,b'\x8d\x97j\x11}\x00\x00\x00\xc0\x00\x00\xfc\xdd\xfb\xd4*\x15\xfd\x0b5\xfe0\x9e\xff\x15\xda\xfe\xb1\xaf\xff\x81<\xfc\x07\xe8'
125,200,b'-\xa7j\x11~\x00\x00\x00\xc0\x00\x00\xfc\xd8%\xd4%\x9c\xfd\x079\xfe-\x7f\xff\x12\x1d\xfe\xae\x81\xff}\xef\xfc\x04\xa6',292202285,126,12582912,0,0,0,12,"[-206811, -2873956, -194759, -119425, -60899, -86399, -33297, -260954]",2d:a7:6a:11:7e:00:00:00:c0:00:00:fc:d8:25:d4:25:9c:fd:07:39:fe:2d:7f:ff:12:1d:fe:ae:81:ff:7d:ef:fc:04:a6,b'-\xa7j\x11~\x00\x00\x00\xc0\x00\x00\xfc\xd8%\xd4%\x9c\xfd\x079\xfe-\x7f\xff\x12\x1d\xfe\xae\x81\xff}\xef\xfc\x04\xa6'
126,200,"b""\xcd\xb6j\x11\x7f\x00\x00\x00\xc0\x00\x00\xfc\xcdR\xd4\x1a\xf9\xfd\x00C\xfe'\x83\xff\x0c\x14\xfe\xa8p\xffxL\xfb\xffl""",292206285,127,12582912,0,0,0,12,"[-209582, -2876679, -196541, -120957, -62444, -87952, -34740, -262292]",cd:b6:6a:11:7f:00:00:00:c0:00:00:fc:cd:52:d4:1a:f9:fd:00:43:fe:27:83:ff:0c:14:fe:a8:70:ff:78:4c:fb:ff:6c,"b""\xcd\xb6j\x11\x7f\x00\x00\x00\xc0\x00\x00\xfc\xcdR\xd4\x1a\xf9\xfd\x00C\xfe'\x83\xff\x0c\x14\xfe\xa8p\xffxL\xfb\xffl"""
127,200,b'h\xc6j\x11\x80\x00\x00\x00\xc0\x00\x00\xfc\xcfw\xd4\x1dY\xfd\x01\xcc\xfe(\xa6\xff\ry\xfe\xa9\x84\xffyX\xfc\x00\xbd',292210280,128,12582912,0,0,0,12,"[-209033, -2876071, -196148, -120666, -62087, -87676, -34472, -261955]",68:c6:6a:11:80:00:00:00:c0:00:00:fc:cf:77:d4:1d:59:fd:01:cc:fe:28:a6:ff:0d:79:fe:a9:84:ff:79:58:fc:00:bd,b'h\xc6j\x11\x80\x00\x00\x00\xc0\x00\x00\xfc\xcfw\xd4\x1dY\xfd\x01\xcc\xfe(\xa6\xff\ry\xfe\xa9\x84\xffyX\xfc\x00\xbd'
128,200,"b""\x08\xd6j\x11\x81\x00\x00\x00\xc0\x00\x00\xfc\xdc\xa3\xd4)\x04\xfd\n\x9d\xfe06\xff\x15\x01\xfe\xb0\xb6\xff\x80'\xfc\x07\x80""",292214280,129,12582912,0,0,0,12,"[-205661, -2873084, -193891, -118730, -60159, -85834, -32729, -260224]",08:d6:6a:11:81:00:00:00:c0:00:00:fc:dc:a3:d4:29:04:fd:0a:9d:fe:30:36:ff:15:01:fe:b0:b6:ff:80:27:fc:07:80,"b""\x08\xd6j\x11\x81\x00\x00\x00\xc0\x00\x00\xfc\xdc\xa3\xd4)\x04\xfd\n\x9d\xfe06\xff\x15\x01\xfe\xb0\xb6\xff\x80'\xfc\x07\x80"""
129,200,b'\xa8\xe5j\x11\x82\x00\x00\x00\xc0\x00\x00\xfc\xda\xbd\xd4(+\xfd\tC\xfe/=\xff\x13\x91\xfe\xaf\xa9\xff~\xea\xfc\x06E',292218280,130,12582912,0,0,0,12,"[-206147, -2873301, -194237, -118979, -60527, -86103, -33046, -260539]",a8:e5:6a:11:82:00:00:00:c0:00:00:fc:da:bd:d4:28:2b:fd:09:43:fe:2f:3d:ff:13:91:fe:af:a9:ff:7e:ea:fc:06:45,b'\xa8\xe5j\x11\x82\x00\x00\x00\xc0\x00\x00\xfc\xda\xbd\xd4(+\xfd\tC\xfe/=\xff\x13\x91\xfe\xaf\xa9\xff~\xea\xfc\x06E'
130,200,b'G\xf5j\x11\x83\x00\x00\x00\xc0\x00\x00\xfc\xcef\xd4\x1c_\xfd\x01n\xfe(o\xff\x0c\xa6\xfe\xa8\xc6\xffx\x8a\xfc\x00+',292222279,131,12582912,0,0,0,12,"[-209306, -2876321, -196242, -120721, -62298, -87866, -34678, -262101]",47:f5:6a:11:83:00:00:00:c0:00:00:fc:ce:66:d4:1c:5f:fd:01:6e:fe:28:6f:ff:0c:a6:fe:a8:c6:ff:78:8a:fc:00:2b,b'G\xf5j\x11\x83\x00\x00\x00\xc0\x00\x00\xfc\xcef\xd4\x1c_\xfd\x01n\xfe(o\xff\x0c\xa6\xfe\xa8\xc6\xffx\x8a\xfc\x00+'
131,200,b'\xe7\x04k\x11\x84\x00\x00\x00\xc0\x00\x00\xfc\xceJ\xd4\x1c\x8d\xfd\x01\x85\xfe(B\xff\x0c\xc7\xfe\xa8\x9a\xffxx\xfc\x00\\',292226279,132,12582912,0,0,0,12,"[-209334, -2876275, -196219, -120766, -62265, -87910, -34696, -262052]",e7:04:6b:11:84:00:00:00:c0:00:00:fc:ce:4a:d4:1c:8d:fd:01:85:fe:28:42:ff:0c:c7:fe:a8:9a:ff:78:78:fc:00:5c,b'\xe7\x04k\x11\x84\x00\x00\x00\xc0\x00\x00\xfc\xceJ\xd4\x1c\x8d\xfd\x01\x85\xfe(B\xff\x0c\xc7\xfe\xa8\x9a\xffxx\xfc\x00\\'
132,200,"b""\x83\x14k\x11\x85\x00\x00\x00\xc0\x00\x00\xfc\xda\xa7\xd4'\x97\xfd\t\xd0\xfe/[\xff\x13\xd8\xfe\xaf\\\xff~\xdc\xfc\x06\xc4""",292230275,133,12582912,0,0,0,12,"[-206169, -2873449, -194096, -118949, -60456, -86180, -33060, -260412]",83:14:6b:11:85:00:00:00:c0:00:00:fc:da:a7:d4:27:97:fd:09:d0:fe:2f:5b:ff:13:d8:fe:af:5c:ff:7e:dc:fc:06:c4,"b""\x83\x14k\x11\x85\x00\x00\x00\xc0\x00\x00\xfc\xda\xa7\xd4'\x97\xfd\t\xd0\xfe/[\xff\x13\xd8\xfe\xaf\\\xff~\xdc\xfc\x06\xc4"""
133,200,"b'""$k\x11\x86\x00\x00\x00\xc0\x00\x00\xfc\xdc\xec\xd4*;\xfd\x0b?\xfe0\xb9\xff\x14\xd0\xfe\xb0\x93\xff\x7f\xd4\xfc\x07\xb4'",292234274,134,12582912,0,0,0,12,"[-205588, -2872773, -193729, -118599, -60208, -85869, -32812, -260172]",22:24:6b:11:86:00:00:00:c0:00:00:fc:dc:ec:d4:2a:3b:fd:0b:3f:fe:30:b9:ff:14:d0:fe:b0:93:ff:7f:d4:fc:07:b4,"b'""$k\x11\x86\x00\x00\x00\xc0\x00\x00\xfc\xdc\xec\xd4*;\xfd\x0b?\xfe0\xb9\xff\x14\xd0\xfe\xb0\x93\xff\x7f\xd4\xfc\x07\xb4'"
134,200,b'\xc23k\x11\x87\x00\x00\x00\xc0\x00\x00\xfc\xcf\xf8\xd4\x1d\xf3\xfd\x02\xde\xfe)\xa8\xff\rw\xfe\xa9k\xffy\x0c\xfc\x01\x1c',292238274,135,12582912,0,0,0,12,"[-208904, -2875917, -195874, -120408, -62089, -87701, -34548, -261860]",c2:33:6b:11:87:00:00:00:c0:00:00:fc:cf:f8:d4:1d:f3:fd:02:de:fe:29:a8:ff:0d:77:fe:a9:6b:ff:79:0c:fc:01:1c,b'\xc23k\x11\x87\x00\x00\x00\xc0\x00\x00\xfc\xcf\xf8\xd4\x1d\xf3\xfd\x02\xde\xfe)\xa8\xff\rw\xfe\xa9k\xffy\x0c\xfc\x01\x1c'
135,200,b'bCk\x11\x88\x00\x00\x00\xc0\x00\x00\xfc\xcd\xb4\xd4\x1b\xf6\xfd\x01\x8d\xfe(A\xff\x0cz\xfe\xa8\x0c\xffw\xdc\xfc\x00A',292242274,136,12582912,0,0,0,12,"[-209484, -2876426, -196211, -120767, -62342, -88052, -34852, -262079]",62:43:6b:11:88:00:00:00:c0:00:00:fc:cd:b4:d4:1b:f6:fd:01:8d:fe:28:41:ff:0c:7a:fe:a8:0c:ff:77:dc:fc:00:41,b'bCk\x11\x88\x00\x00\x00\xc0\x00\x00\xfc\xcd\xb4\xd4\x1b\xf6\xfd\x01\x8d\xfe(A\xff\x0cz\xfe\xa8\x0c\xffw\xdc\xfc\x00A'
136,200,b'\x01Sk\x11\x89\x00\x00\x00\xc0\x00\x00\xfc\xd8\x8b\xd4%\xc6\xfd\x08\xc4\xfe.v\xff\x12\xd6\xfe\xad\xf3\xff}k\xfc\x05\xec',292246273,137,12582912,0,0,0,12,"[-206709, -2873914, -194364, -119178, -60714, -86541, -33429, -260628]",01:53:6b:11:89:00:00:00:c0:00:00:fc:d8:8b:d4:25:c6:fd:08:c4:fe:2e:76:ff:12:d6:fe:ad:f3:ff:7d:6b:fc:05:ec,b'\x01Sk\x11\x89\x00\x00\x00\xc0\x00\x00\xfc\xd8\x8b\xd4%\xc6\xfd\x08\xc4\xfe.v\xff\x12\xd6\xfe\xad\xf3\xff}k\xfc\x05\xec'
137,200,b'\xa1bk\x11\x8a\x00\x00\x00\xc0\x00\x00\xfc\xde\xbb\xd4+\xbb\xfd\x0c\xd7\xfe2\x0b\xff\x16&\xfe\xb1T\xff\x80u\xfc\x08\xf1',292250273,138,12582912,0,0,0,12,"[-205125, -2872389, -193321, -118261, -59866, -85676, -32651, -259855]",a1:62:6b:11:8a:00:00:00:c0:00:00:fc:de:bb:d4:2b:bb:fd:0c:d7:fe:32:0b:ff:16:26:fe:b1:54:ff:80:75:fc:08:f1,b'\xa1bk\x11\x8a\x00\x00\x00\xc0\x00\x00\xfc\xde\xbb\xd4+\xbb\xfd\x0c\xd7\xfe2\x0b\xff\x16&\xfe\xb1T\xff\x80u\xfc\x08\xf1'
138,200,b'<rk\x11\x8b\x00\x00\x00\xc0\x00\x00\xfc\xd1\xfe\xd4\x1f\xfc\xfd\x04\x87\xfe+-\xff\x0e\xab\xfe\xaaE\xffy\xba\xfc\x02X',292254268,139,12582912,0,0,0,12,"[-208386, -2875396, -195449, -120019, -61781, -87483, -34374, -261544]",3c:72:6b:11:8b:00:00:00:c0:00:00:fc:d1:fe:d4:1f:fc:fd:04:87:fe:2b:2d:ff:0e:ab:fe:aa:45:ff:79:ba:fc:02:58,b'<rk\x11\x8b\x00\x00\x00\xc0\x00\x00\xfc\xd1\xfe\xd4\x1f\xfc\xfd\x04\x87\xfe+-\xff\x0e\xab\xfe\xaaE\xffy\xba\xfc\x02X'
139,200,b'\xdc\x81k\x11\x8c\x00\x00\x00\xc0\x00\x00\xfc\xcds\xd4\x1b\xaa\xfd\x02\x05\xfe(\xa1\xff\x0cM\xfe\xa7\x9b\xffwk\xfc\x00s',292258268,140,12582912,0,0,0,12,"[-209549, -2876502, -196091, -120671, -62387, -88165, -34965, -262029]",dc:81:6b:11:8c:00:00:00:c0:00:00:fc:cd:73:d4:1b:aa:fd:02:05:fe:28:a1:ff:0c:4d:fe:a7:9b:ff:77:6b:fc:00:73,b'\xdc\x81k\x11\x8c\x00\x00\x00\xc0\x00\x00\xfc\xcds\xd4\x1b\xaa\xfd\x02\x05\xfe(\xa1\xff\x0cM\xfe\xa7\x9b\xffwk\xfc\x00s'
140,200,b'|\x91k\x11\x8d\x00\x00\x00\xc0\x00\x00\xfc\xd6G\xd4#\xe0\xfd\x08\x14\xfe-\xa8\xff\x11I\xfe\xacj\xff{\xef\xfc\x05\x0f',292262268,141,12582912,0,0,0,12,"[-207289, -2874400, -194540, -119384, -61111, -86934, -33809, -260849]",7c:91:6b:11:8d:00:00:00:c0:00:00:fc:d6:47:d4:23:e0:fd:08:14:fe:2d:a8:ff:11:49:fe:ac:6a:ff:7b:ef:fc:05:0f,b'|\x91k\x11\x8d\x00\x00\x00\xc0\x00\x00\xfc\xd6G\xd4#\xe0\xfd\x08\x14\xfe-\xa8\xff\x11I\xfe\xacj\xff{\xef\xfc\x05\x0f'
